SLdB,matlabDate,callType,lat,lon,PlaybackId,depth,callNum,CABOWid,bearingOfset,CABOWlat,CABOWlon,range,ExpArrival,RecRMSnoise,RecRMSsignal,detected,Score,deg,Truebearing,id,zone,BearingEst,newEst,BearingError,SLNL
149.98378038361,14-Oct-2021 15:36:06,Simulated,38.1554416666667,-74.9316116666667,54,8,26,321,-142.8,38.17251151,-74.93853488,1989.51684752111,14-Oct-2021 15:36:07,94.0059165595509,95.1651873872655,0,NaN,NaN,162.242003375393,NaN,NaN,NaN,NaN,NaN,55.9778638240591
149.811234186609,14-Oct-2021 15:36:14,Simulated,38.15543,-74.9315916666667,54,8,27,321,-142.8,38.17251151,-74.93853488,1991.28509144087,14-Oct-2021 15:36:15,93.4382748140463,95.4302877194212,0,NaN,NaN,162.205329650345,NaN,NaN,NaN,NaN,NaN,56.372959372563
149.716329231404,14-Oct-2021 15:36:22,Simulated,38.15542,-74.93158,54,8,28,321,-142.8,38.17251151,-74.93853488,1992.65453138875,14-Oct-2021 15:36:23,93.5858004137156,95.2422469344212,0,NaN,NaN,162.187085394666,NaN,NaN,NaN,NaN,NaN,56.1305288176886
149.697682878577,14-Oct-2021 15:36:29,Simulated,38.1554116666667,-74.9315633333333,54,8,29,321,-142.8,38.17251151,-74.93853488,1993.98227424151,14-Oct-2021 15:36:30,94.0699445575327,95.4087345662304,0,NaN,NaN,162.155251040873,NaN,NaN,NaN,NaN,NaN,55.6277383210439
149.805182861882,14-Oct-2021 15:36:37,Simulated,38.1553966666667,-74.93155,54,8,30,321,-142.8,38.17251151,-74.93853488,1995.92532067622,14-Oct-2021 15:36:38,93.4425062398858,95.0375152015035,0,NaN,NaN,162.137960330668,NaN,NaN,NaN,NaN,NaN,56.3626766219962
163.841936678064,14-Oct-2021 15:45:23,Simulated,38.1575916666667,-74.9314233333333,55,8,1,321,-142.8,38.17251151,-74.93853488,1769.48070782251,14-Oct-2021 15:45:24,95.5139405258632,106.060336456682,1,0.983774304389954,302.623644745279,159.375486318585,1567,NaN,-1.00140631198883,159.823644745279,0.448158426694363,68.3279961522011
163.874546905959,14-Oct-2021 15:45:31,Simulated,38.1575883333333,-74.93142,55,8,2,321,-142.8,38.17251151,-74.93853488,1769.92989380519,14-Oct-2021 15:45:32,95.1926609494095,102.405567032557,1,0.94512414932251,301.795696044279,159.370852987299,1568,NaN,-1.01585674285889,158.995696044279,-0.375156943019846,68.6818859565498
163.870502160637,14-Oct-2021 15:45:38,Simulated,38.1575866666667,-74.9314133333333,55,8,3,321,-142.8,38.17251151,-74.93853488,1770.30891674067,14-Oct-2021 15:45:39,94.6148113230509,105.660594192519,1,0.983342051506042,303.358651647148,159.355263473702,1569,NaN,-0.988578021526337,160.558651647148,1.20338817344535,69.255690837586
163.86769572347,14-Oct-2021 15:45:46,Simulated,38.1575833333333,-74.9314066666667,55,8,4,321,-142.8,38.17251151,-74.93853488,1770.86117842074,14-Oct-2021 15:45:47,96.0673114354778,105.474952589992,1,0.98080176115036,302.363810688874,159.341792084386,1570,NaN,-1.00594127178192,159.563810688874,0.22201860448709,67.8003842879926
163.855748329743,14-Oct-2021 15:45:54,Simulated,38.1575766666667,-74.9313933333333,55,8,5,321,-142.8,38.17251151,-74.93853488,1771.96599513218,14-Oct-2021 15:45:55,95.2092209336353,103.693252438929,1,0.984818279743195,303.205443673875,159.314874494657,1571,NaN,-0.99125200510025,160.405443673875,1.09056917921825,68.646527396108
163.887837938875,14-Oct-2021 15:46:02,Simulated,38.1575766666667,-74.93139,55,8,6,321,-142.8,38.17251151,-74.93853488,1772.06919092065,14-Oct-2021 15:46:03,95.9617475389512,106.257835040333,1,0.965466916561127,302.718652676634,159.306037250536,1572,NaN,-0.999748110771179,159.918652676634,0.612615426097648,67.9260903999237
164.799625562205,14-Oct-2021 15:46:09,Simulated,38.15758,-74.9313816666667,55,8,7,321,-142.8,38.17251151,-74.93853488,1771.9812835289,14-Oct-2021 15:46:10,95.4776019363274,108.555676935179,1,0.993749618530273,302.561005080401,159.279717528263,1574,NaN,-1.0024995803833,159.761005080401,0.481287552137786,69.322023625878
164.780499902581,14-Oct-2021 15:46:17,Simulated,38.1575766666667,-74.9313783333333,55,8,8,321,-142.8,38.17251151,-74.93853488,1772.43070800443,14-Oct-2021 15:46:18,95.4776019363274,108.555676935179,1,0.993749618530273,302.561005080401,159.275115003207,1574,NaN,-1.0024995803833,159.761005080401,0.485890077193403,69.3028979662538
164.799402322352,14-Oct-2021 15:46:25,Simulated,38.15757,-74.9313733333333,55,8,9,321,-142.8,38.17251151,-74.93853488,1773.27789241602,14-Oct-2021 15:46:26,95.2127365756806,109.309055819628,1,0.984629690647125,302.526102813742,159.270331134157,1575,NaN,-1.00310873985291,159.726102813742,0.455771679584956,69.5866657466713
164.76923145813,14-Oct-2021 15:46:32,Simulated,38.1575666666667,-74.9313616666667,55,8,10,321,-142.8,38.17251151,-74.93853488,1773.98599428266,14-Oct-2021 15:46:33,95.2389604118698,109.521345595705,1,0.988757073879242,302.64470221849,159.243672257981,1576,NaN,-1.00103878974915,159.84470221849,0.601029960509294,69.5302710462607
164.804047670704,14-Oct-2021 15:46:40,Simulated,38.1575583333333,-74.931345,55,8,11,321,-142.8,38.17251151,-74.93853488,1775.36885390437,14-Oct-2021 15:46:41,95.1602668907675,109.014091326938,1,0.992632448673248,302.635413161219,159.210166089524,1577,NaN,-1.00120091438293,159.835413161219,0.625247071695469,69.6437807799369
164.796192328187,14-Oct-2021 15:46:48,Simulated,38.157555,-74.9313366666667,55,8,12,321,-142.8,38.17251151,-74.93853488,1775.9740416441,14-Oct-2021 15:46:49,94.9330699467566,109.114798498196,1,0.991257965564728,302.750416471369,159.192372761697,1578,NaN,-0.999193727970123,159.950416471369,0.758043709672449,69.8631223814304
159.695198147993,14-Oct-2021 15:46:56,Simulated,38.1575433333333,-74.931335,55,8,13,321,-142.8,38.17251151,-74.93853488,1777.23651827627,14-Oct-2021 15:46:57,94.9795361728303,102.322055483203,1,0.991792321205139,302.370893595043,159.202798041307,1579,NaN,-1.00581765174866,159.570893595043,0.368095553735714,64.7156619751623
159.701685895714,14-Oct-2021 15:47:03,Simulated,38.1575333333333,-74.931325,55,8,14,321,-142.8,38.17251151,-74.93853488,1778.58539755058,14-Oct-2021 15:47:04,95.7195635299066,102.477517838196,1,0.989257991313934,301.304994763738,159.1890965293,1580,NaN,-1.02442109584808,158.504994763738,-0.684101765561394,63.9821223658072
159.689392067794,14-Oct-2021 15:47:11,Simulated,38.1575216666667,-74.93131,55,8,15,321,-142.8,38.17251151,-74.93853488,1780.26308968387,14-Oct-2021 15:47:12,95.4180917073163,104.147823571789,1,0.992189049720764,302.279949626244,159.164349328369,1581,NaN,-1.00740492343903,159.479949626244,0.31560029787525,64.2713003604781
159.69572956369,14-Oct-2021 15:47:19,Simulated,38.157515,-74.9312916666667,55,8,16,321,-142.8,38.17251151,-74.93853488,1781.52655205806,14-Oct-2021 15:47:20,96.599658216034,106.396751056174,1,0.990340411663055,302.691167995414,159.124513881783,1582,NaN,-1.00022780895233,159.891167995414,0.766654113630977,63.0960713476558
159.705137888833,14-Oct-2021 15:47:27,Simulated,38.1575,-74.9312833333333,55,8,17,321,-142.8,38.17251151,-74.93853488,1783.34250257278,14-Oct-2021 15:47:28,96.0832405195905,105.902144145097,1,0.98507696390152,303.376089120099,159.121645886091,1583,NaN,-0.988273680210114,160.576089120099,1.45444323400835,63.6218973692428
159.712765904165,14-Oct-2021 15:47:34,Simulated,38.1574883333333,-74.9312733333333,55,8,18,321,-142.8,38.17251151,-74.93853488,1784.86482486714,14-Oct-2021 15:47:35,95.5162484278331,105.499971289125,1,0.986013472080231,303.29481328407,159.110169886632,1584,NaN,-0.989692211151123,160.49481328407,1.38464339743803,64.1965174763318
155.100652671293,14-Oct-2021 15:47:42,Simulated,38.157485,-74.93126,55,8,19,321,-142.8,38.17251151,-74.93853488,1785.62737192004,14-Oct-2021 15:47:43,95.2834923852417,96.5730741950657,0,NaN,NaN,159.079369214859,NaN,NaN,NaN,NaN,NaN,59.8171602860509
155.127588996954,14-Oct-2021 15:47:50,Simulated,38.15748,-74.9312433333333,55,8,20,321,-142.8,38.17251151,-74.93853488,1786.667662845,14-Oct-2021 15:47:51,95.8192802817383,102.052384703547,1,0.998019814491272,302.770992416244,159.041966196612,1585,NaN,-0.998834609985352,159.970992416244,0.929026219631908,59.3083087152156
155.143343630578,14-Oct-2021 15:47:58,Simulated,38.1574716666667,-74.931235,55,8,21,321,-142.8,38.17251151,-74.93853488,1787.79271139899,14-Oct-2021 15:47:59,95.8192802817383,102.052384703547,1,0.998019814491272,302.770992416244,159.03070818243,1585,NaN,-0.998834609985352,159.970992416244,0.940284233813827,59.3240633488396
155.127951815312,14-Oct-2021 15:48:05,Simulated,38.1574633333333,-74.9312233333333,55,8,22,321,-142.8,38.17251151,-74.93853488,1789.02243190363,14-Oct-2021 15:48:06,94.9527752729793,96.830748773618,0,NaN,NaN,159.010727956626,NaN,NaN,NaN,NaN,NaN,60.1751765423323
155.163109218224,14-Oct-2021 15:48:13,Simulated,38.1574483333333,-74.9312066666667,55,8,23,321,-142.8,38.17251151,-74.93853488,1791.10027795539,14-Oct-2021 15:48:14,95.8448553556743,103.535271076832,1,0.99661922454834,301.521873760453,158.986173384127,1586,NaN,-1.02063584327698,158.721873760453,-0.264299623673793,59.3182538625494
155.143140562017,14-Oct-2021 15:48:21,Simulated,38.1574266666667,-74.9311816666667,55,8,24,321,-142.8,38.17251151,-74.93853488,1794.13133316029,14-Oct-2021 15:48:22,95.8448553556743,103.535271076832,1,0.99661922454834,301.521873760453,158.948387306175,1586,NaN,-1.02063584327698,158.721873760453,-0.226513545721559,59.2982852063423
149.714937677895,14-Oct-2021 15:48:28,Simulated,38.1574083333333,-74.931165,55,8,25,321,-142.8,38.17251151,-74.93853488,1796.55527395898,14-Oct-2021 15:48:29,94.2594162042188,95.8802548581988,0,NaN,NaN,158.928217134231,NaN,NaN,NaN,NaN,NaN,55.4555214736762
149.737385839543,14-Oct-2021 15:48:36,Simulated,38.15739,-74.93115,55,8,26,321,-142.8,38.17251151,-74.93853488,1798.9268859257,14-Oct-2021 15:48:37,93.114246468954,95.5634617537331,0,NaN,NaN,158.912442188021,NaN,NaN,NaN,NaN,NaN,56.6231393705888
149.646683384256,14-Oct-2021 15:48:44,Simulated,38.1573716666667,-74.93113,55,8,27,321,-142.8,38.17251151,-74.93853488,1801.45642974935,14-Oct-2021 15:48:45,93.7996985513042,95.6278977429625,0,NaN,NaN,158.883705358201,NaN,NaN,NaN,NaN,NaN,55.8469848329519
149.651271848694,14-Oct-2021 15:48:52,Simulated,38.1573533333333,-74.9311133333333,55,8,28,321,-142.8,38.17251151,-74.93853488,1803.88108160441,14-Oct-2021 15:48:53,93.9325586423048,95.0834850198692,0,NaN,NaN,158.863703948738,NaN,NaN,NaN,NaN,NaN,55.7187132063887
149.715735533361,14-Oct-2021 15:49:00,Simulated,38.1573383333333,-74.9311033333333,55,8,29,321,-142.8,38.17251151,-74.93853488,1805.75009248406,14-Oct-2021 15:49:01,94.898262887666,95.5815571643355,0,NaN,NaN,158.856810492704,NaN,NaN,NaN,NaN,NaN,54.8174726456951
149.745390302522,14-Oct-2021 15:49:07,Simulated,38.15732,-74.9310883333333,55,8,30,321,-142.8,38.17251151,-74.93853488,1808.12231882918,14-Oct-2021 15:49:08,95.332776952726,96.5986648200176,0,NaN,NaN,158.841209354103,NaN,NaN,NaN,NaN,NaN,54.4126133497956
163.840771507517,14-Oct-2021 15:57:45,Simulated,38.1596866666667,-74.9311333333333,56,8,1,321,-142.8,38.17251151,-74.93853488,1564.35913281003,14-Oct-2021 15:57:46,96.1204102115371,107.59828092133,1,0.991110801696777,299.217449896761,155.50182356385,1587,NaN,-1.06085562705994,156.417449896761,0.915626332910989,67.7203612959796
163.851530217685,14-Oct-2021 15:57:53,Simulated,38.1596933333333,-74.93113,56,8,2,321,-142.8,38.17251151,-74.93853488,1563.80695340653,14-Oct-2021 15:57:54,96.165387441071,108.353966538947,1,0.988328397274017,298.714584049308,155.480842622082,1588,NaN,-1.06963229179382,155.914584049308,0.433741427226153,67.6861427766144
163.864649918169,14-Oct-2021 15:58:01,Simulated,38.1596983333333,-74.9311283333333,56,8,3,321,-142.8,38.17251151,-74.93853488,1563.36263577011,14-Oct-2021 15:58:02,95.6728710246121,109.335619932988,1,0.990355253219604,298.450474294482,155.46753225591,1589,NaN,-1.07424187660217,155.650474294482,0.182942038572065,68.191778893557
163.851825526851,14-Oct-2021 15:58:09,Simulated,38.1597,-74.93112,56,8,4,321,-142.8,38.17251151,-74.93853488,1563.49770019937,14-Oct-2021 15:58:10,95.831784008305,108.857440634603,1,0.992095053195953,299.057418564508,155.440368852686,1590,NaN,-1.06364870071411,156.257418564508,0.817049711822165,68.0200415185457
163.868702428749,14-Oct-2021 15:58:16,Simulated,38.1597016666667,-74.9311183333333,56,8,5,321,-142.8,38.17251151,-74.93853488,1563.39014765007,14-Oct-2021 15:58:17,95.9380647392409,108.927904146644,1,0.982933580875397,298.058981511636,155.432682254825,1592,NaN,-1.08107471466064,155.258981511636,-0.173700743189187,67.9306376895079
163.86275973349,14-Oct-2021 15:58:24,Simulated,38.159705,-74.93111,56,8,6,321,-142.8,38.17251151,-74.93853488,1563.35744315891,14-Oct-2021 15:58:25,95.9259384161872,111.904092321614,1,0.999806582927704,298.770926279772,155.402701025034,1593,NaN,-1.06864893436432,155.970926279772,0.568225254737769,67.9368213173024
164.765214092237,14-Oct-2021 15:58:32,Simulated,38.1597066666667,-74.9311016666667,56,8,7,321,-142.8,38.17251151,-74.93853488,1563.49334598144,14-Oct-2021 15:58:33,95.7887568703139,112.392728796653,1,0.999384999275208,298.329750700902,155.37554315802,1594,NaN,-1.07634890079498,155.529750700902,0.154207542882574,68.9764572219231
164.786740898419,14-Oct-2021 15:58:39,Simulated,38.1597066666667,-74.9310966666667,56,8,8,321,-142.8,38.17251151,-74.93853488,1563.67595248839,14-Oct-2021 15:58:40,96.0008301226924,112.157056276189,1,0.999703824520111,298.833524963515,155.360946141852,1595,NaN,-1.06755638122559,156.033524963515,0.672578821662398,68.7859107757271
164.808399273924,14-Oct-2021 15:58:47,Simulated,38.1597083333333,-74.9310883333333,56,8,9,321,-142.8,38.17251151,-74.93853488,1563.81239515379,14-Oct-2021 15:58:48,94.8917078530366,112.108622434106,1,0.996134281158447,298.601127777005,155.333797446658,1596,NaN,-1.07161247730255,155.801127777005,0.467330330346982,69.916691420887
164.816127958482,14-Oct-2021 15:58:55,Simulated,38.1597066666667,-74.9310866666667,56,8,10,321,-142.8,38.17251151,-74.93853488,1564.04146980623,14-Oct-2021 15:58:56,96.2365493271643,111.469815905749,1,0.997031211853027,299.202389329641,155.331762338648,1597,NaN,-1.0611184835434,156.402389329641,1.07062699099276,68.5795786313173
164.765937798303,14-Oct-2021 15:59:03,Simulated,38.1597083333333,-74.93108,56,8,11,321,-142.8,38.17251151,-74.93853488,1564.1172791425,14-Oct-2021 15:59:04,96.3134431664171,110.305952536079,1,0.996944606304169,298.468458182567,155.30948407616,1598,NaN,-1.07392799854279,155.668458182566,0.358974106406407,68.4524946318855
164.780647107849,14-Oct-2021 15:59:10,Simulated,38.1597066666667,-74.9310716666667,56,8,12,321,-142.8,38.17251151,-74.93853488,1564.5905060082,14-Oct-2021 15:59:11,96.5602656708114,108.714428034121,1,0.999850749969482,297.839076741118,155.288012217084,1599,NaN,-1.08491277694702,155.039076741118,-0.24893547596642,68.2203814370373
159.74467664016,14-Oct-2021 15:59:18,Simulated,38.1597033333333,-74.931065,56,8,13,321,-142.8,38.17251151,-74.93853488,1565.1708965033,14-Oct-2021 15:59:19,96.6852505098139,108.293196655616,1,0.99999737739563,298.207572277029,155.274243103777,1600,NaN,-1.07848131656647,155.407572277029,0.133329173251553,63.0594261303465
159.724906437466,14-Oct-2021 15:59:26,Simulated,38.1596983333333,-74.93105,56,8,14,321,-142.8,38.17251151,-74.93853488,1566.22510507234,14-Oct-2021 15:59:27,94.9995693751574,108.67583185387,1,0.999163627624512,298.622560910621,155.239049549297,1601,NaN,-1.07123839855194,155.822560910621,0.583511361323787,64.7253370623089
159.744450615224,14-Oct-2021 15:59:34,Simulated,38.15969,-74.9310416666667,56,8,15,321,-142.8,38.17251151,-74.93853488,1567.37095538539,14-Oct-2021 15:59:35,95.7745579140076,108.789102605363,1,0.999728858470917,299.108269322878,155.228964852477,1602,NaN,-1.06276118755341,156.308269322878,1.07930447040141,63.969892701216
159.726546439088,14-Oct-2021 15:59:41,Simulated,38.1596833333333,-74.9310333333333,56,8,16,321,-142.8,38.17251151,-74.93853488,1568.34888617935,14-Oct-2021 15:59:42,96.0944542608571,108.728846067845,1,0.999991774559021,298.360561684248,155.216062540443,1603,NaN,-1.07581114768982,155.560561684248,0.344499143804597,63.6320921782309
159.74430577729,14-Oct-2021 15:59:49,Simulated,38.1596716666667,-74.9310283333333,56,8,17,321,-142.8,38.17251151,-74.93853488,1569.70831926018,14-Oct-2021 15:59:50,95.1572989059247,107.745813618221,1,0.999135792255402,298.095652797289,155.221351565906,1604,NaN,-1.08043467998505,155.295652797289,0.0743012313832025,64.5870068713657
159.741963210986,14-Oct-2021 15:59:57,Simulated,38.159665,-74.9310083333333,56,8,18,321,-142.8,38.17251151,-74.93853488,1571.11524261448,14-Oct-2021 15:59:58,95.2083631879529,102.252669350358,1,0.999986290931702,297.22754258397,155.174620158092,1605,NaN,-1.09558606147766,154.42754258397,-0.747077574122159,64.5336000230329
155.073538310315,14-Oct-2021 16:00:05,Simulated,38.159655,-74.9309883333333,56,8,19,321,-142.8,38.17251151,-74.93853488,1572.85891019367,14-Oct-2021 16:00:06,95.5495720799206,103.247865428356,1,0.999982118606567,298.305298623674,155.133640235301,1606,NaN,-1.07677567005157,155.505298623674,0.371658388372737,59.5239662303947
155.018631142142,14-Oct-2021 16:00:12,Simulated,38.1596433333333,-74.93098,56,8,20,321,-142.8,38.17251151,-74.93853488,1574.34095511365,14-Oct-2021 16:00:13,95.6199447948197,103.176946191644,1,0.999905347824097,299.982875046099,155.129338183945,1607,NaN,-1.04749643802643,157.182875046099,2.05353686215358,59.3986863473227
155.099752231613,14-Oct-2021 16:00:20,Simulated,38.1596333333333,-74.9309766666667,56,8,21,321,-142.8,38.17251151,-74.93853488,1575.47090326719,14-Oct-2021 16:00:21,96.3794392301269,103.268879631864,1,0.999987959861755,298.803342357573,155.136673271021,1608,NaN,-1.06808316707611,156.003342357573,0.866669086551667,58.7203130014858
155.111323643401,14-Oct-2021 16:00:28,Simulated,38.1596233333333,-74.9309666666667,56,8,22,321,-142.8,38.17251151,-74.93853488,1576.84651812815,14-Oct-2021 16:00:29,94.9775964400402,102.708949529522,1,0.999871850013733,299.15968698695,155.124733579599,1609,NaN,-1.06186378002167,156.35968698695,1.23495340735138,60.1337272033613
155.123959097006,14-Oct-2021 16:00:36,Simulated,38.159615,-74.9309533333333,56,8,23,321,-142.8,38.17251151,-74.93853488,1578.17733255125,14-Oct-2021 16:00:37,95.0253912968448,103.611339490043,1,0.999560296535492,297.836358325828,155.100367125804,1610,NaN,-1.08496022224426,155.036358325828,-0.0640087999758805,60.0985678001615
155.107596726562,14-Oct-2021 16:00:43,Simulated,38.1596016666667,-74.9309383333333,56,8,24,321,-142.8,38.17251151,-74.93853488,1580.0733087702,14-Oct-2021 16:00:44,95.7417333213701,100.451526854708,1,0.999340236186981,299.889759077144,155.079717629638,1611,NaN,-1.04912161827087,157.089759077144,2.01004144750604,59.3658634051915
149.654478219432,14-Oct-2021 16:00:51,Simulated,38.1595883333333,-74.93092,56,8,25,321,-142.8,38.17251151,-74.93853488,1582.0926802983,14-Oct-2021 16:00:52,95.1541721459709,98.2074544425329,1,0.999728739261627,296.279758213982,155.04952401359,1612,NaN,-1.11212801933289,153.479758213982,-1.56976579960872,54.5003060734613
149.631577323678,14-Oct-2021 16:00:59,Simulated,38.159575,-74.9309066666667,56,8,26,321,-142.8,38.17251151,-74.93853488,1583.92751194018,14-Oct-2021 16:01:00,95.7960651504776,98.7452022489058,1,0.99975174665451,296.051138122083,155.033776460206,1613,NaN,-1.11611819267273,153.251138122083,-1.78263833812301,53.8355121732004
149.647810759142,14-Oct-2021 16:01:07,Simulated,38.1595616666667,-74.9308933333333,56,8,27,321,-142.8,38.17251151,-74.93853488,1585.76246297867,14-Oct-2021 16:01:08,95.7960651504776,98.7452022489058,1,0.99975174665451,296.051138122083,155.018065333337,1613,NaN,-1.11611819267273,153.251138122083,-1.76692721125369,53.851745608664
